,Unnamed: 0,app_id,app_name,review_id,language,review,timestamp_created,timestamp_updated,recommended,votes_helpful,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,author.steamid,author.num_games_owned,author.num_reviews,author.playtime_forever,author.playtime_last_two_weeks,author.playtime_at_review,author.last_played
954443,954444,4000,Garry's Mod,77623720,english,its so fun guys you should play with friends its better,1602808156,1602808156,True,0,0,0.0,0,True,True,False,76561199080644574,2,1,12057.0,2503.0,695.0,1610853570.0
956280,956281,4000,Garry's Mod,77365608,english,fun game,1602372589,1602372589,True,0,0,0.0,0,True,False,False,76561199097064809,11,2,7171.0,643.0,330.0,1610483794.0
916863,916864,4000,Garry's Mod,83869181,english,"BAD GAME I WENT ON SERVER AND MY FEE FEEES HURTTT

also beware of landphobic janitors on some servers",1609641733,1609813481,True,0,0,0.4761904776096344,0,True,False,False,76561198091156910,102,17,42284.0,0.0,42284.0,1609807916.0
975998,975999,4000,Garry's Mod,74590278,english,fun with friends,1597886181,1597886181,True,1,0,0.523809552192688,0,True,False,False,76561198357932457,45,2,2049.0,210.0,755.0,1611016945.0
961873,961874,4000,Garry's Mod,76492112,english,Best game EVER!,1600970503,1600970503,True,0,0,0.0,0,True,False,False,76561199083613009,5,2,3096.0,0.0,1446.0,1606065789.0
923737,923738,4000,Garry's Mod,83004080,english,Save yourself,1608772179,1608772179,False,0,0,0.4716531634330749,0,True,False,False,76561198189983918,51,2,26235.0,6356.0,14025.0,1611118540.0
934163,934164,4000,Garry's Mod,81111254,german,Ich denke meine Spielstunden sprechen für sich... mit Freunden zu empfehlen!,1606677879,1606677879,True,0,0,0.0,0,False,False,False,76561198345161641,100,13,16961.0,144.0,16308.0,1611005581.0
987447,987448,4000,Garry's Mod,73238769,english,"Yes
",1595644448,1595644448,True,0,0,0.0,0,True,False,False,76561198062933807,109,12,52054.0,0.0,51797.0,1608097332.0
938260,938261,4000,Garry's Mod,79961360,english,Very nice weld tool good hyper nuke bad,1606338853,1606338853,True,0,0,0.0,0,True,False,False,76561198276768924,40,2,3931.0,0.0,3879.0,1609130616.0
959294,959295,4000,Garry's Mod,76897234,english,"good game!
",1601619171,1601619171,True,0,0,0.0,0,True,False,False,76561198335777082,34,35,3051.0,41.0,2938.0,1610328975.0
989678,989679,4000,Garry's Mod,72983722,schinese,123456789,1595220051,1595220051,True,0,0,0.0,0,True,False,False,76561199059306191,7,1,4745.0,53.0,3209.0,1610519405.0
951499,951500,4000,Garry's Mod,78044207,english,"very fun game i love it and i have been playing for a long time its amazing. when you play a game mode even if its not sandbox it kind of is sand box, you know what i mean?",1603498165,1603498165,True,0,0,0.0,0,True,False,False,76561198206285848,39,2,7864.0,0.0,6799.0,1608678582.0
934127,934128,4000,Garry's Mod,81119410,french,"genial
",1606681384,1606681384,True,0,0,0.0,0,True,False,False,76561198160541904,22,1,12866.0,0.0,12719.0,1606690177.0
924052,924053,4000,Garry's Mod,82947455,russian,ахуеннаяигра идешь никого не трогаешь поймали посадили в тюрьму 10 жизней в России из 10,1608721610,1608721610,True,0,0,0.0,0,True,False,False,76561198973496087,6,3,1025.0,0.0,600.0,1608806843.0
919062,919063,4000,Garry's Mod,83587279,english,it is funny and ragdolls are amazing,1609354172,1609354172,True,0,0,0.0,0,True,False,False,76561199088932248,4,2,1887.0,9.0,842.0,1610233301.0
995464,995465,4000,Garry's Mod,72317170,russian,"Отличная игра, дающая возможность насладиться большим количеством возможностей.",1594236053,1594236053,True,0,0,0.0,0,True,False,False,76561198814065014,5,4,6111.0,0.0,4087.0,1605226493.0
909264,909265,4000,Garry's Mod,84807470,english,cool sandbox,1610826097,1610826097,True,0,0,0.0,0,True,False,False,76561198834862501,67,6,5471.0,114.0,5460.0,1610998744.0
955568,955569,4000,Garry's Mod,77466706,danish,oko,1602534218,1602534218,True,0,0,0.0,0,True,False,False,76561198301635699,24,6,30993.0,0.0,29675.0,1608484460.0
979364,979365,4000,Garry's Mod,74177250,english,It's a fun game to mess around in,1597222209,1597222209,True,0,0,0.0,0,False,False,False,76561198078669824,31,2,35729.0,0.0,35654.0,1598256873.0
947174,947175,4000,Garry's Mod,78662773,russian,"Игра, в которой можно заняться чем угодно. Хотите играть бильярд или убить доктора Брина?.... Да пожалуйста, для этого открыта 24/7 мастерская Steam'а. Или может вы хотите заняться чем-то эротическим, тогда для вас есть такой предмет, как ""Tool"". С ним можно изменять рожи ragdoll'ов, менять текстуру объектов, добавлять свет и удалять чего-угодно (только себя не удалите случайно). К изюминке, тут можно петь Baka Mitai. Моя оценка 10 скриптовых ошибок из 10. Жаль, что Garrys mod на втором Source не выйдет, а так хотелось. Однако, что случилось, то случилось.",1604422947,1604422947,True,2,0,0.5454545617103577,0,True,False,False,76561198279588000,107,3,46859.0,167.0,46271.0,1610138761.0
993985,993986,4000,Garry's Mod,72477112,spanish,bacan,1594440995,1594440995,True,0,0,0.0,0,True,False,False,76561198259244558,33,10,39135.0,343.0,37848.0,1610931457.0
981929,981930,4000,Garry's Mod,73864110,turkish,Efsane,1596721018,1596721018,True,0,0,0.0,0,True,True,False,76561199013677269,9,4,5025.0,0.0,926.0,1608740760.0
915282,915283,4000,Garry's Mod,84076138,english,fun nice community,1609859463,1609859463,True,0,0,0.0,0,True,True,False,76561199121842638,6,1,8746.0,4978.0,3424.0,1611095310.0
984005,984006,4000,Garry's Mod,73618670,english,I've been playing for 6k+ hours and I've been looking for more and more content to play and there's always been more and more content.,1596305184,1596305184,True,0,0,0.0,0,True,False,False,76561198032744469,174,10,405319.0,702.0,393436.0,1611057157.0
972925,972926,4000,Garry's Mod,74986408,english,f un game,1598504162,1598504162,True,0,0,0.0,0,False,False,False,76561198199084341,123,28,984.0,0.0,904.0,1598508969.0
989285,989286,4000,Garry's Mod,73025531,english,"NASA
",1595290294,1595290294,True,0,0,0.0,0,True,False,False,76561198439095986,10,2,13189.0,0.0,12313.0,1605504158.0
986487,986488,4000,Garry's Mod,73346367,english,"ah yes, best and easiest for hl2 cheating IMO",1595833484,1595833484,True,0,0,0.0,0,True,False,False,76561197980382723,47,6,5997.0,402.0,3228.0,1610551220.0
945792,945793,4000,Garry's Mod,78849984,brazilian,melhor jogo,1604706719,1606351187,True,1,0,0.523809552192688,0,True,False,False,76561199046620333,7,1,1362.0,0.0,54.0,1609112832.0
931342,931343,4000,Garry's Mod,81640051,turkish,hogwarts,1607150878,1607150878,True,0,0,0.4761904776096344,0,True,False,False,76561199067889478,7,13,892.0,393.0,27.0,1611070372.0
913944,913945,4000,Garry's Mod,84241064,english,"Great game!!
",1610047722,1610047722,True,0,0,0.0,0,True,False,False,76561199122114442,10,2,11922.0,3495.0,9854.0,1611112079.0
964932,964933,4000,Garry's Mod,76055253,russian,Топ игра можно играть во что угодно но только нужны аддоны),1600236686,1600236686,True,0,0,0.0,0,False,True,False,76561199044126038,2,1,2265.0,0.0,1874.0,1605556952.0
982615,982616,4000,Garry's Mod,73768361,french,Jeu qui pue sa mere mais c'est super drole,1596568991,1596568991,True,0,0,0.0,0,True,False,False,76561198255794911,40,3,142320.0,0.0,137885.0,1609700005.0
982428,982429,4000,Garry's Mod,73799529,english,when you,1596609406,1596609406,True,0,0,0.0,0,True,False,False,76561198988142776,30,3,2026.0,0.0,1899.0,1609209761.0
970345,970346,4000,Garry's Mod,75304378,english,absolute garbage game. somehow worse than dont starve,1599012897,1599012897,False,0,0,0.3787878751754761,0,False,False,False,76561198105897285,60,4,4215.0,0.0,4106.0,1599195938.0
967002,967003,4000,Garry's Mod,75762116,english,haha mods go vroooom and bang bang,1599766231,1599766231,True,0,0,0.0,0,True,False,False,76561198356547965,16,4,4351.0,1.0,3452.0,1611101680.0
917496,917497,4000,Garry's Mod,83781790,brazilian,muito bom e engraçado joguei com meu amigo kkkkkkk,1609558319,1609558319,True,0,0,0.0,0,False,False,False,76561198972100945,21,6,2649.0,31.0,2482.0,1609961437.0
924049,924050,4000,Garry's Mod,82948493,latam,ta re bueno,1608722912,1608722912,True,0,0,0.0,0,False,False,False,76561198835768899,14,4,6169.0,0.0,6169.0,1608713855.0
965433,965434,4000,Garry's Mod,75971348,english,JUST PLAY IT,1600107600,1600107600,True,1,0,0.0,0,True,False,False,76561198354600197,58,12,22340.0,527.0,20752.0,1610485274.0
974015,974016,4000,Garry's Mod,74842338,english,"review unneeded, i recommend this for anyone who likes valve's games.",1598284299,1598284299,True,1,0,0.5030120611190796,0,True,False,False,76561198387375827,27,12,4741.0,331.0,1877.0,1611100374.0
969181,969182,4000,Garry's Mod,75461515,english,nice,1599275461,1599275461,True,0,0,0.0,0,True,False,False,76561198841521578,55,10,4155.0,0.0,4144.0,1599276444.0
952482,952483,4000,Garry's Mod,77910715,polish,Najlepsza gra sandboxowa.,1603271603,1610386179,True,0,0,0.0,0,True,False,False,76561198929452955,16,15,6022.0,0.0,6022.0,1609774132.0
968804,968805,4000,Garry's Mod,75511949,spanish,nice,1599348951,1599348951,True,0,0,0.0,0,False,False,False,76561198193033581,16,2,43549.0,899.0,15517.0,1610825054.0
941866,941867,4000,Garry's Mod,79394170,english,A,1605578306,1605578306,True,2,0,0.5268440246582031,0,True,False,False,76561198453070284,6,1,4866.0,347.0,1022.0,1610669354.0
958313,958314,4000,Garry's Mod,77048175,english,very fun,1601848193,1601848193,True,0,0,0.0,0,True,False,False,76561198257363882,49,5,2650.0,0.0,2276.0,1601948738.0
977026,977027,4000,Garry's Mod,74474367,english,"its Garry's Mod if you don't have it then i'm sorry you don't know what your missing. 

There's nothing to say because the game speaks for itself.",1597696018,1597696018,True,0,0,0.0,0,True,False,False,76561198117150581,70,8,154.0,0.0,154.0,1568354392.0
982788,982789,4000,Garry's Mod,73744648,russian,"Ну довольно хорошая игрушка.
Можно как пофанится с друзьями.
Ну и поорать над школотой тоже подойдёт.",1596540598,1596540598,True,0,0,0.0,0,True,False,False,76561198873703686,10,1,27957.0,0.0,25036.0,1606997001.0
986186,986187,4000,Garry's Mod,73375081,english,good,1595882381,1595882381,True,0,0,0.0,0,True,False,False,76561198276919512,22,3,69850.0,0.0,68965.0,1598201174.0
965915,965916,4000,Garry's Mod,75904983,russian,Охуенная песочница,1599999609,1599999609,True,0,0,0.0,0,True,False,False,76561198954602989,28,4,1201.0,0.0,1201.0,1597401617.0
983024,983025,4000,Garry's Mod,73720064,spanish,"El juego de Juegos, podes jugar modos tipicos como TTT, Murder, Prop hunt... podes boludeart y cagarte a tiros, o podes optar por correr carreras, un juego barato en el que la comunidad crea sus reglas, sus personajes y sus boludeces, con libertad y sin pagar de mas, recomendadisimo

Pd: tambien se puede ir al cine con tus amigos.",1596490620,1596490620,True,0,0,0.0,0,True,False,False,76561198211135329,76,10,3936.0,0.0,3838.0,1601969628.0
999224,999225,4000,Garry's Mod,71901894,russian,почка,1593719930,1593719930,True,1,0,0.523809552192688,0,True,False,False,76561199024659115,20,4,883.0,0.0,748.0,1608738226.0
909905,909906,4000,Garry's Mod,84733414,russian,"+
",1610725068,1610725068,True,0,0,0.0,0,True,False,False,76561198944543166,6,2,152.0,0.0,152.0,1608825918.0
908998,908999,4000,Garry's Mod,84839917,russian,"Игра просто топ.
Сколько времени-бы ни прошло,она остаётся прежней :)",1610874695,1610874695,True,1,0,0.523809552192688,0,False,False,False,76561198389449430,15,1,9839.0,0.0,9839.0,1609257848.0
988178,988179,4000,Garry's Mod,73158378,russian,"Скажу кратко, это отличная песочница",1595506379,1595506379,True,0,0,0.0,0,True,False,False,76561198395273831,6,1,23659.0,0.0,20992.0,1605116191.0
939214,939215,4000,Garry's Mod,79737400,english,"Garry mod is the best game fun
",1606188808,1606188808,True,0,0,0.0,0,False,False,False,76561198346118569,24,3,18294.0,182.0,17763.0,1610953413.0
946508,946509,4000,Garry's Mod,78749445,russian,"Не затянула
",1604560848,1604560848,True,0,0,0.0,0,True,False,False,76561198991541893,24,3,96466.0,2405.0,83224.0,1611081031.0
973898,973899,4000,Garry's Mod,74856309,english,"e
",1598302322,1598302322,True,0,0,0.0,0,True,False,False,76561198873538434,5,2,2260.0,0.0,770.0,1608047581.0
985317,985318,4000,Garry's Mod,73476924,russian,"Лучшая песочница по МОЕМУ мнению,игра живет до сих пор несмотря на её возраст.В одиночной игре особо нечего делать,пока вы не заметите в главном меню волшебную кнопку ""Дополнения"",нажав на нее ты сможешь установить так называемые ""дополнения"" к игре,эти ""дополнения"" бесплатные и могут добавить от простой баночки пепси до читерских пушек.Надоело сидеть в одиночной?Прошу представить вам Сервера этой игры,в которых скорее всего вы найдете режим себе по вкусу.",1596046462,1596046462,True,1,0,0.5054945349693298,0,True,False,False,76561199014439681,10,3,78518.0,2899.0,15218.0,1611083258.0
951602,951603,4000,Garry's Mod,78033500,brazilian,esse jogo fez meu pinto crescer 29299229922923929 metros cubicos,1603481989,1603481989,True,0,0,0.4347825944423676,0,True,False,False,76561198933605366,8,7,2502.0,506.0,21.0,1611098031.0
965884,965885,4000,Garry's Mod,75910348,russian,да,1600006884,1600006884,True,0,0,0.0,0,True,False,False,76561199031957537,1,1,1086.0,0.0,1070.0,1600011270.0
989664,989665,4000,Garry's Mod,72985274,russian,Ну топ,1595223282,1595223282,True,0,0,0.4761904776096344,0,True,False,False,76561199053126454,12,1,294.0,0.0,294.0,1594721564.0
917452,917453,4000,Garry's Mod,83788645,english, it cured my depression,1609566051,1609566051,True,0,0,0.0,0,True,False,False,76561198241129950,9,1,16378.0,806.0,14923.0,1611099742.0
984941,984942,4000,Garry's Mod,73518337,english,"If you don't know what GMOD is already, then it's a sandbox.  I hesitate to call it a game, because it's much more along the lines of a platform for independent modders and developers to create their own projects on.  The base game itself can provide hours of fun just messing around with physics objects and NPCs, but the real meat and potatoes lie in the countless servers that feature entire conversions of the game.",1596122386,1596122386,True,2,0,0.5454545617103577,0,True,False,False,76561198067562102,176,8,79258.0,0.0,54764.0,1609123640.0
964051,964052,4000,Garry's Mod,76185102,english,es gud,1600455734,1600455834,True,0,0,0.0,0,True,False,False,76561198337561843,37,7,43834.0,460.0,39209.0,1610490370.0
974872,974873,4000,Garry's Mod,74732877,english,hahahah so funnnnn,1598114829,1598114829,True,0,0,0.0,0,True,True,False,76561199045025691,5,3,2362.0,0.0,1823.0,1604166652.0
945226,945227,4000,Garry's Mod,78924817,schinese,"特别好玩
",1604815360,1604815360,True,0,0,0.0,0,True,False,False,76561198824245303,12,1,50396.0,4601.0,31078.0,1611072405.0
921931,921932,4000,Garry's Mod,83232512,english,"i enjoy the bomb workshop content because it crashed my pc.

why are oranges called oranges and apples arent called red oh my god i cant take it anymore.

eatin a burger with no honey mustard eatin a burger with no honey mustard eatin a burger with no honey mustard eatin a burger with no honey mustard eatin a burger with no honey mustard eatin a burger with no honey mustard eatin a burger with no honey mustard eatin a burger with no honey mustard eatin a burger with no honey mustard eatin a burger with no honey mustard eatin a burger with no honey mustard eatin a burger with no honey mustard eatin a burger with no honey mustard eatin a burger with no honey mustard eatin a burger with no honey mustard eatin a burger with no honey mustard eatin a burger with no honey mustard eatin a burger with no honey mustard eatin a burger with no honey mustard eatin a burger with no honey mustard eatin a burger with no honey mustard eatin a burger with no honey mustard eatin a burger with no honey mustard eatin a burger with no honey mustard eatin a burger with no honey mustard eatin a burger with no honey mustard eatin a burger with no honey mustard eatin a burger with no honey mustard eatin a burger with no honey mustard eatin a burger with no honey mustard eatin a burger with no honey mustard eatin a burger with no honey mustard eatin a burger with no honey mustard eatin a burger with no honey mustard eatin a burger with no honey mustard eatin a burger with no honey mustard eatin a burger with no honey mustard eatin a burger with no honey mustard eatin a burger with no honey mustard eatin a burger with no honey mustard eatin a burger with no honey mustard eatin a burger with no honey mustard eatin a burger with no honey mustard eatin a burger with no honey mustard eatin a burger with no honey mustard eatin a burger with no honey mustard eatin a burger with no honey mustard eatin a burger with no honey mustard eatin a burger with no honey mustard eatin a burger with no honey mustard eatin a burger with no honey mustard eatin a burger with no honey mustard eatin a burger with no honey mustard eatin a burger with no honey mustard eatin a burger with no honey mustard eatin a burger with no honey mustard eatin a burger with no honey mustard eatin a burger with no honey mustard eatin a burger with no honey mustard eatin a burger with no honey mustard eatin a burger with no honey mustard eatin a burger with no honey mustard eatin a burger with no honey mustard eatin a burger with no honey mustard eatin a burger with no honey mustard eatin a burger with no honey mustard eatin a burger with no honey mustard eatin a burger with no honey mustard eatin a burger with no honey mustard eatin a burger with no honey mustard eatin a burger with no honey mustard eatin a burger with no honey mustard eatin a burger with no honey mustard eatin a burger with no honey mustard eatin a burger with no honey mustard eatin a burger with no honey mustard eatin a burger with no honey mustard eatin a burger with no honey mustard eatin a burger with no honey mustard eatin a burger with no honey mustard eatin a burger with no honey mustard eatin a burger with no honey mustard eatin a burger with no honey mustard eatin a burger with no honey mustard eatin a burger with no honey mustard eatin a burger with no honey mustard eatin a burger with no honey mustard eatin a burger with no honey mustard eatin a burger with no honey mustard eatin a burger with no honey mustard eatin a burger with no honey mustard eatin a burger with no honey mustard eatin a burger with no honey mustard eatin a burger with no honey mustard eatin a burger with no honey mustard eatin a burger with no honey mustard eatin a burger with no honey mustard eatin a burger with no honey mustard eatin a burger with no honey mustard eatin a burger with no honey mustard eatin a burger with no honey mustard eatin a burger with no honey mustard eatin a burger with no honey mustard eatin a burger with no honey mustard eatin a burger with no honey mustard eatin a burger with no honey mustard eatin a burger with no honey mustard eatin a burger with no honey mustard eatin a burger with no honey mustard eatin a burger with no honey mustard eatin a burger with no honey mustard eatin a burger with no honey mustard eatin a burger with no honey mustard eatin a burger with no honey mustard",1609014440,1609014440,False,0,0,0.0,0,True,False,False,76561198420115481,42,2,3932.0,0.0,3932.0,1609014312.0
983615,983616,4000,Garry's Mod,73658228,schinese,"好多马赛克
",1596379834,1596379834,True,0,0,0.0,0,True,True,False,76561199031258894,2,1,2568.0,0.0,812.0,1608118175.0
943554,943555,4000,Garry's Mod,79160250,english,i'v played like a week of this and i lost my wife to this and she took the kids but not my computer B),1605204231,1605204231,True,0,0,0.0,0,True,False,False,76561198998729202,25,8,13222.0,301.0,11572.0,1610929198.0
997825,997826,4000,Garry's Mod,72058996,english,Grabbin' Peelz.,1593913322,1593913322,True,0,0,0.0,0,True,False,False,76561198175879823,186,40,16834.0,778.0,11704.0,1611116604.0
996461,996462,4000,Garry's Mod,72211988,brazilian,"é jogo muito interativo, e que desafia 100% como a física é fascinante!",1594104297,1594104297,True,0,0,0.0,0,True,False,False,76561199064955368,41,12,447.0,0.0,193.0,1606770067.0
934626,934627,4000,Garry's Mod,80997917,english,ok,1606628577,1606628577,True,0,0,0.0,0,True,False,False,76561199108908759,29,6,8250.0,1393.0,1725.0,1611117377.0
958513,958514,4000,Garry's Mod,77015728,english,"gud gam
",1601804275,1601804275,True,0,0,0.0,0,True,False,False,76561198266973307,45,14,3355.0,6.0,3104.0,1611054110.0
983642,983643,4000,Garry's Mod,73654885,hungarian,u,1596374842,1596374842,True,0,0,0.4807692468166351,0,True,False,False,76561198202781759,13,3,1679.0,0.0,1346.0,1597085945.0
947924,947925,4000,Garry's Mod,78553044,spanish,zd,1604265172,1604265172,True,12,3,0.5331541299819946,1,False,False,False,76561198310303348,35,12,951.0,0.0,770.0,1607839913.0
974940,974941,4000,Garry's Mod,74725329,swedish,"8YI
Å7O.LH34W5¨9O+0L.YH5UL",1598105887,1598105887,True,0,0,0.0,0,True,False,False,76561199021273558,7,1,3220.0,52.0,1556.0,1610464926.0
978619,978620,4000,Garry's Mod,74266520,english,give me your printer,1597364719,1597364719,True,0,0,0.0,0,False,False,False,76561198042110823,38,1,58061.0,0.0,53834.0,1608157432.0
969413,969414,4000,Garry's Mod,75432814,english,Game,1599234238,1599234238,True,221,77,0.8641199469566346,0,True,False,False,76561199031605745,28,7,1762.0,0.0,1127.0,1605303912.0
910364,910365,4000,Garry's Mod,84675419,russian,прикольная игра особенно если воображение заебатое,1610637139,1610637139,True,0,0,0.0,0,True,False,False,76561198180441454,174,40,9169.0,0.0,9169.0,1605766659.0
976459,976460,4000,Garry's Mod,74543585,english,gmod,1597814687,1597814687,True,0,0,0.0,0,True,False,False,76561198086974831,58,6,15043.0,0.0,13802.0,1599182763.0
962661,962662,4000,Garry's Mod,76374898,english,"is fun
",1600776298,1600776298,True,0,0,0.0,0,True,False,False,76561199055407986,15,1,3679.0,31.0,295.0,1609943845.0
916913,916914,4000,Garry's Mod,83861101,english,i love this game you can literally do anything,1609633320,1609633320,True,0,0,0.0,0,True,False,False,76561198307193332,2,1,2302.0,961.0,701.0,1610823203.0
958455,958456,4000,Garry's Mod,77026130,english,"dont like 1/10 archie robinson said he likes
",1601819293,1601819293,False,0,0,0.4761904776096344,0,True,False,False,76561198963831698,27,18,1573.0,0.0,1573.0,1586815905.0
934809,934810,4000,Garry's Mod,80962382,english,its alright 7.8/10 too much water,1606608074,1606608074,True,0,0,0.0,0,True,False,False,76561198094420830,21,1,337592.0,4646.0,324201.0,1611118992.0
950874,950875,4000,Garry's Mod,78127693,brazilian,VC È ZUMBI SIRI DE CABEÇ SIRIRAI DIAID ZUMBI SIRIA,1603627841,1603627841,True,11,9,0.6258650422096254,0,True,False,False,76561198298848663,143,58,22291.0,0.0,22180.0,1609558046.0
982055,982056,4000,Garry's Mod,73847526,russian,неплохая песочнеца фопщем то NOT BAD,1596689824,1596689824,True,0,0,0.0,0,True,False,False,76561198986601101,65,7,6146.0,37.0,4694.0,1610224145.0
920317,920318,4000,Garry's Mod,83433785,english,It's ok I guess.,1609200247,1609200247,True,0,0,0.0,0,True,False,False,76561198050471183,219,19,13074.0,0.0,13074.0,1586202726.0
917427,917428,4000,Garry's Mod,83792483,brazilian,um jogo para se passar tempo com os amigos assim como achar muitos novos,1609570646,1609570646,True,0,0,0.0,0,True,False,False,76561198289842521,45,3,3924.0,0.0,3758.0,1609609611.0
968755,968756,4000,Garry's Mod,75517108,english,game good,1599358285,1599358285,True,0,0,0.0,0,True,False,False,76561198145300857,218,6,77883.0,0.0,77787.0,1606595089.0
908951,908952,4000,Garry's Mod,84846672,english,hmm,1610884375,1610884375,True,0,0,0.0,0,True,False,False,76561198878146278,27,11,515.0,27.0,487.0,1610886158.0
982631,982632,4000,Garry's Mod,73766892,english,"Very classic, a good game with an active community. Retarded at the same time. Perfect.",1596567392,1596567392,True,1,0,0.523809552192688,0,True,False,False,76561198931477655,42,10,12636.0,4197.0,2578.0,1611053886.0
912772,912773,4000,Garry's Mod,84386160,english,"game
",1610227375,1610227375,True,0,0,0.0,0,True,False,False,76561198364640510,104,17,2645.0,375.0,2361.0,1610787113.0
947153,947154,4000,Garry's Mod,78665153,english,very yes,1604425685,1604425685,True,0,0,0.0,0,True,False,False,76561198309988592,25,7,2658.0,0.0,2503.0,1606934966.0
988082,988083,4000,Garry's Mod,73166786,spanish,mnghcgyhijvikyfgvh,1595519101,1595519101,True,0,0,0.0,0,True,False,False,76561199042201564,22,3,489.0,0.0,428.0,1598409982.0
920173,920174,4000,Garry's Mod,83450778,english,game fun but laod slow,1609218148,1609218148,True,1,0,0.523809552192688,0,True,False,False,76561199073314719,10,7,510.0,0.0,363.0,1609635923.0
988792,988793,4000,Garry's Mod,73092235,english,Very pog,1595388059,1595388059,True,0,0,0.0,0,True,False,False,76561198974393229,12,2,3998.0,0.0,3963.0,1608683726.0
982098,982099,4000,Garry's Mod,73841363,brazilian,"dá para zoar
",1596678646,1596678646,True,0,0,0.0,0,False,False,False,76561198934949006,8,1,1947.0,0.0,1858.0,1596747935.0
961733,961734,4000,Garry's Mod,76520570,english,its good i guess,1601015330,1601015330,True,1,0,0.0,0,True,False,False,76561198092663410,74,7,31192.0,0.0,30254.0,1608944624.0
986373,986374,4000,Garry's Mod,73356255,polish,Jest spoczi,1595852976,1595852976,True,0,0,0.0,0,True,False,False,76561198882137966,11,2,5002.0,275.0,3902.0,1610137017.0
962529,962530,4000,Garry's Mod,76395831,english,epicly epic,1600805343,1600805343,True,0,0,0.0,0,True,False,False,76561198884333229,37,15,13849.0,0.0,8836.0,1609800038.0
967035,967036,4000,Garry's Mod,75758447,czech,gud,1599760839,1599760839,True,0,0,0.0,0,True,False,False,76561199087844434,5,1,15448.0,0.0,973.0,1601892096.0
970255,970256,4000,Garry's Mod,75321347,english,its ok,1599046834,1599046834,True,0,0,0.0,0,True,False,False,76561198308433740,10,2,66427.0,0.0,59440.0,1602593162.0
985084,985085,4000,Garry's Mod,73498958,english,nfgigktgj nidknrbjbuij uierguiergkrue9ug a urngngug,1596087303,1596087303,True,0,1,0.0,0,True,False,False,76561198072621118,23,3,7665.0,225.0,5723.0,1610709385.0
959145,959146,4000,Garry's Mod,76925597,english,aesdfsf,1601663274,1601663274,True,0,0,0.0,0,False,False,False,76561197965851211,232,10,46452.0,2405.0,40632.0,1611061519.0
979010,979011,4000,Garry's Mod,74219084,spanish,no tengo ninguna descripcion mas que decir qjue me gusta todo de este juegooooo,1597287856,1597287856,True,0,0,0.0,0,True,False,False,76561198867947680,6,1,22695.0,0.0,16648.0,1609825302.0
934217,934218,4000,Garry's Mod,81098943,english,just install mods,1606672764,1606672764,True,0,0,0.0,0,True,False,False,76561199020742775,29,16,4041.0,0.0,2407.0,1608568542.0
910961,910962,4000,Garry's Mod,84600977,russian,эстетика паленых бычков от парламента,1610528727,1610528727,False,0,0,0.0,0,True,False,False,76561198429115742,33,7,71978.0,1295.0,70735.0,1611072221.0
953098,953099,4000,Garry's Mod,77807879,russian,"Игра нормальная придирок нет,но я бы добавил больше оружия!",1603108739,1603108739,True,1,0,0.523809552192688,1,True,False,False,76561198946677182,18,2,13249.0,0.0,12521.0,1609496323.0
986471,986472,4000,Garry's Mod,73347909,english,"ITs fun goofy and multiplayer iv played it for over 5 years now, its godly just get it",1595836942,1595836942,True,0,0,0.0,0,True,False,False,76561198141726090,19,2,123290.0,0.0,123153.0,1596159536.0
975352,975353,4000,Garry's Mod,74674195,english,Very fun to play with friends,1598026308,1598026308,True,0,0,0.0,0,True,False,False,76561199024956694,18,5,807.0,0.0,807.0,1597635551.0
914320,914321,4000,Garry's Mod,84192354,german,deshalb,1609986330,1609986330,True,0,0,0.0,0,True,False,False,76561198877688805,7,2,6397.0,3.0,6393.0,1610131381.0
977812,977813,4000,Garry's Mod,74369952,english,"it good
",1597526894,1597526894,True,0,0,0.0,0,True,False,False,76561198323911880,5,2,41542.0,48.0,40118.0,1610784704.0
915278,915279,4000,Garry's Mod,84076381,russian,Прикольная игра для фана с друзьями вопщем то всё.,1609859651,1609859651,True,0,0,0.0,0,False,False,False,76561199015896809,20,17,256.0,1.0,255.0,1610215298.0
984410,984411,4000,Garry's Mod,73575446,english,"Good
",1596225770,1596225770,True,0,0,0.0,0,True,False,False,76561198316029737,28,4,847.0,0.0,629.0,1596868938.0
956251,956252,4000,Garry's Mod,77369123,brazilian,E bom :>,1602379003,1602379003,True,0,0,0.0,0,True,False,False,76561198972796979,25,14,764.0,0.0,580.0,1608613202.0
922357,922358,4000,Garry's Mod,83176403,english,NICE,1608963586,1608963586,True,0,0,0.0,0,True,False,False,76561199036250635,7,1,248.0,0.0,244.0,1609009976.0
979279,979280,4000,Garry's Mod,74189578,schinese,芜湖,1597242166,1597242166,True,0,0,0.0,0,True,False,False,76561198855428250,28,3,84066.0,3837.0,61815.0,1611061069.0
964422,964423,4000,Garry's Mod,76131296,brazilian,jogo muito bom,1600365430,1600365430,True,0,0,0.0,0,True,False,False,76561198972096171,4,1,2687.0,0.0,215.0,1608988664.0
