,Unnamed: 0,app_id,app_name,review_id,language,review,timestamp_created,timestamp_updated,recommended,votes_helpful,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,author.steamid,author.num_games_owned,author.num_reviews,author.playtime_forever,author.playtime_last_two_weeks,author.playtime_at_review,author.last_played
69580,69580,292030,The Witcher 3: Wild Hunt,74280681,turkish,başka oyunları gamepad ile oynayabiliyorum ama bu oyunda açılmıyor yardım edıcek olan var mı,1597392450,1597392808,True,0,1,0.0,0,True,False,False,76561198447296099,8,1,7259.0,0.0,715.0,1607503201.0
95675,95675,292030,The Witcher 3: Wild Hunt,70287843,schinese,"KEYI
",1591282200,1591282200,True,1,0,0.5258620381355286,0,True,False,False,76561199037626560,38,14,785.0,0.0,475.0,1592486059.0
46934,46934,292030,The Witcher 3: Wild Hunt,78201498,german,"[h1] DAS RPG schlecht hin. [/h1]
Zu diesem Spiel gibt es für mich nicht viel zu sagen außer: [b] Kaufempfehlung! [/b]
Wer das Spiel bisher noch nicht gespielt hat, sollte - nein MUSS - dies auf jeden Fall nachholen!
Auch nach 5 1/2 Jahren ist The Witcher 3 für mich noch das absolut beste RPG, das es gibt (und auch immer noch eines der schönsten).",1603743228,1603743228,True,0,0,0.0,0,True,False,False,76561198083990505,115,6,12054.0,0.0,12054.0,1570389727.0
78668,78668,292030,The Witcher 3: Wild Hunt,72680624,schinese,巫师3天下第一,1594740742,1594740742,True,0,0,0.0,0,True,False,False,76561199032321410,19,1,272.0,0.0,244.0,1595080982.0
87090,87090,292030,The Witcher 3: Wild Hunt,71573329,schinese,神作，剧情引人入胜,1593351789,1593351789,True,0,0,0.0,0,True,False,False,76561198958647815,39,9,5460.0,0.0,5451.0,1608780729.0
50149,50149,292030,The Witcher 3: Wild Hunt,77515425,russian,"Очень хорошая игра, для всех фанатов ведьмака.
И не забудьте ему заплатить чеканной монетой",1602619970,1602619970,True,0,0,0.0,0,True,False,False,76561198334160519,83,25,535.0,0.0,535.0,1592810806.0
96915,96915,292030,The Witcher 3: Wild Hunt,70156516,brazilian,otimo jogo,1591033950,1591033950,True,0,0,0.0,0,True,False,False,76561198151667448,11,2,19552.0,0.0,3226.0,1595785437.0
13069,13069,292030,The Witcher 3: Wild Hunt,83190671,polish,"Moim zdaniem gra warta polecenia. Wiele zadań, ciekawe misje główne i dla chętnych ogrom miejsc do eksploracji. Oczywiście czasami występują drobne błędy, którym jednak da się zaradzić, więc nie kole to w oczy. Posiada wiele pozytywnych aspektów, a dla fanów Wiedźmina jest idealna. Jednak nie tyko dla nich. Dzięki grze można też dowiedzieć się więcej o mitologii słowiańskiej. Ogólnie mówiąc warto sięgnąć po ten tytuł w nużące wieczory, albo nawet na zbicie czasu podczas dnia.",1608980343,1608980343,True,0,0,0.0,0,True,False,False,76561198973724426,22,2,4611.0,0.0,4541.0,1608990706.0
42570,42570,292030,The Witcher 3: Wild Hunt,78952545,dutch,hurr,1604854591,1604854591,True,0,0,0.0,0,True,False,False,76561198100439900,12,1,3290.0,0.0,2691.0,1605032218.0
52695,52695,292030,The Witcher 3: Wild Hunt,76966750,schinese,先看小说再来玩儿游戏，犹如欣赏一部史诗电影。,1601729758,1601729758,True,0,0,0.0,0,True,False,False,76561197975161750,28,1,6087.0,0.0,339.0,1609576722.0
5005,5005,292030,The Witcher 3: Wild Hunt,84322547,russian,"ахуена. шедеврально прописанные персонажи,интересный сюжет,красивые локации",1610148417,1610148417,True,0,0,0.0,0,True,False,False,76561198431790217,86,7,6516.0,0.0,6516.0,1597197114.0
72445,72445,292030,The Witcher 3: Wild Hunt,73688874,russian,"Игра супер, рекомендую играть в 2к! 
Превзошла все ожидания!",1596435380,1596435380,True,0,0,0.0,0,True,False,False,76561198329607946,25,2,2391.0,0.0,427.0,1608912381.0
99440,99440,292030,The Witcher 3: Wild Hunt,69927699,english,"Pros:
Great Story, Great cut scenes, monster hunting is though provoking and fun.

Cons:
General combat is a bit generic and easy.

Overall, the best game of it's age. Probably still the best fantasy game out there.",1590648631,1590648631,True,0,0,0.0,0,True,True,False,76561198004035050,203,1,3039.0,0.0,1687.0,1597448011.0
4618,4618,292030,The Witcher 3: Wild Hunt,84376075,french,top,1610216899,1610216899,True,3,0,0.523809552192688,0,True,False,False,76561198012189717,60,6,7632.0,6020.0,1980.0,1611239932.0
54370,54370,292030,The Witcher 3: Wild Hunt,76613551,russian,Два слова: Просто шикарно,1601146132,1601146167,True,0,0,0.0,0,True,False,False,76561198874905411,57,8,11769.0,0.0,9731.0,1605195831.0
13813,13813,292030,The Witcher 3: Wild Hunt,83092764,schinese,"我喜欢这款游戏的剧情和角色设计，很多任务很有意思。画面和风景也不错，恐怖和美丽都有。还有就是丰富多样的猎魔人装备和节能，虽然平衡性不怎么样。
作为15年的游戏，画面不能和大表哥2比，但也很不错了；人物表现的都很有特色，不单调重复；路线丰富多样，你的选择需要谨慎，否则有可能造成不是你想要的后果；节奏流程可控，你可以在主线和支线之间任意切换，特殊部分也有足够的提示你存档。
当然，最主要的还是人物角色设计上，简直完美无缺，代入感十足。
如果说还有缺点的话，就是糟糕的骑乘体验，等级经验设计不够严谨，升级太快，这方面不如龙腾世纪起源。其实这个游戏在剧情结构上和起源很像。",1608878130,1608878130,True,0,0,0.0,0,True,False,False,76561198147052082,6,2,15228.0,0.0,15228.0,1608875877.0
10949,10949,292030,The Witcher 3: Wild Hunt,83485527,schinese,剧情人物都很不错,1609255413,1609255413,True,0,0,0.0,0,True,False,False,76561199002023671,11,1,546.0,32.0,512.0,1610276797.0
77725,77725,292030,The Witcher 3: Wild Hunt,72823733,english,Geralt Sexy,1594962613,1594962613,True,0,0,0.0,0,True,False,False,76561197994997437,57,2,1516.0,0.0,1139.0,1596437056.0
85168,85168,292030,The Witcher 3: Wild Hunt,71820623,turkish,"Oyunu İndirip başladıktan kısa bir süre sonra bağımlı hale geldim en ince ayrıntısına kadar herşeyini yaptım oyunda bu kadar çok keyif alarak oynadığım bir oyun hatırlamıyorum. Oyunu oynarken gerçek hayattan soyutlanıp oyun dünyasına girmiştim adeta ayrıntılarıyla, detaylarıyla, hikayesiyle ve herşeyi ile mükemmel bir oyun muhakkak oynamanızı tavsiye ederim yaklaşık 450 saat geçirdim oyunda başladıktan sonra aralıksız bitirmeye çalışıyorsunuz. Harika bir oyun keşke 4.sü çıksaydı.",1593623940,1593623940,True,0,0,0.0,0,True,False,False,76561198305448386,43,1,26144.0,0.0,26086.0,1597699057.0
74778,74778,292030,The Witcher 3: Wild Hunt,73283881,czech,Zabavná hra :),1595720427,1595720427,True,0,0,0.0,0,True,False,False,76561198319623792,96,10,15217.0,120.0,13300.0,1610315686.0
16113,16113,292030,The Witcher 3: Wild Hunt,82758421,schinese,反正我觉得很棒,1608468250,1608468250,True,0,0,0.0,0,True,False,False,76561198906288046,13,1,2997.0,915.0,584.0,1611243390.0
91988,91988,292030,The Witcher 3: Wild Hunt,70823426,schinese,耐心玩下去 新手建议最低难度别问为什么 我就是新手,1592221673,1592221673,True,0,0,0.0,0,True,False,False,76561198872407777,13,6,2010.0,0.0,230.0,1609768858.0
78482,78482,292030,The Witcher 3: Wild Hunt,72709718,spanish,El mejor juego para esta cuarentena; y para después también. 10/10 Super Recomendado.,1594781992,1595778003,True,0,0,0.0,0,True,False,False,76561198163541927,29,2,13850.0,0.0,13850.0,1594001938.0
17289,17289,292030,The Witcher 3: Wild Hunt,82589176,russian,.,1608245808,1608245808,True,0,0,0.0,0,True,False,False,76561198817576847,6,2,3537.0,1601.0,376.0,1611264529.0
43378,43378,292030,The Witcher 3: Wild Hunt,78818603,german,one of the best when not the best game of all time,1604666630,1604666630,True,0,0,0.0,0,True,False,False,76561198107301340,203,7,12311.0,0.0,12289.0,1604722713.0
54619,54619,292030,The Witcher 3: Wild Hunt,76569510,schinese,好游戏,1601084542,1601084542,True,0,0,0.0,0,True,False,False,76561198230164324,28,3,8612.0,0.0,8612.0,1595656402.0
54198,54198,292030,The Witcher 3: Wild Hunt,76651403,schinese,nice,1601205691,1601205691,True,0,0,0.0,0,True,False,False,76561198101112678,92,3,2665.0,0.0,2467.0,1604209018.0
53068,53068,292030,The Witcher 3: Wild Hunt,76892137,spanish,"IMPRESIONANTE
Este es el mejor juego, y sin exagerar, que existe en el mundo de los videojuegos.
La historia que tiene te envuelve de una manera comparada con series , peliculas, y libros.La cantidad de detalles, y demas cosas que tiene el juego te deja el pito parado.
Compralo que te va a dejar sin palabras, y con un vacio muy grande al momento de terminarlo",1601609157,1601609157,True,0,0,0.0,0,True,False,False,76561199054223109,14,5,3743.0,0.0,2881.0,1602472986.0
80311,80311,292030,The Witcher 3: Wild Hunt,72448174,english,"The Witcher 3: Wild Hunt is the game with the most Game of the Year -awards of all time - and for a good reason. The characters, world building, graphics, music, story and pretty much everything else together make the best game of the last decade. If you are looking for an epic story in which to fully immerse yourself in, Witcher 3 is your choice. It's filled to the brim with content, and if you are like me, it's gonna be hard to advance the main story at all since you want to do all the side quests first as well. Finishing the main campaign took me 114 hours, and the expansion packs added 75+ hours to that. 

The Witcher 3 is one of those games that you wish you could erase from your memory - just so you could experience it all again, for the first time.",1594401411,1594401411,True,0,0,0.0,0,True,False,False,76561198205778604,65,15,11635.0,0.0,11402.0,1595103729.0
5705,5705,292030,The Witcher 3: Wild Hunt,84216978,russian,"Великолепная игра. Захватывает с самого начала.
Больше скажу про дополнения. В каждом дополнение можно просто плакать над историей героев. Что Ирис, что Детлофф ужасно встретили свою судьбу.
После прохождения игры просто ушла на неделю в запой...",1610023095,1610023095,True,0,0,0.0,0,True,False,False,76561198109706442,42,4,13013.0,0.0,12858.0,1610036198.0
79289,79289,292030,The Witcher 3: Wild Hunt,72596795,koreana,너어어어어무 재밌다~~~~~~,1594606802,1594606802,True,0,0,0.0,0,True,False,False,76561198317692230,10,2,3654.0,0.0,1965.0,1605770256.0
79143,79143,292030,The Witcher 3: Wild Hunt,72618977,russian,"the great game
",1594645519,1594645519,True,0,0,0.0,0,True,False,False,76561198402982046,13,1,1119.0,0.0,702.0,1596053942.0
7333,7333,292030,The Witcher 3: Wild Hunt,83987535,german,Einfach nur gut,1609766535,1609766535,True,0,0,0.0,0,True,False,False,76561198067550587,72,2,4285.0,918.0,2104.0,1611185430.0
28049,28049,292030,The Witcher 3: Wild Hunt,81066942,brazilian,excelente jogo!,1606660312,1606660312,True,0,0,0.0,0,True,False,False,76561198008282507,62,1,2828.0,0.0,2828.0,1597006358.0
43138,43138,292030,The Witcher 3: Wild Hunt,78862378,english,Open world play at its best.  Always something new to find,1604727073,1604727073,True,0,0,0.0,0,True,False,False,76561198001945947,34,3,16524.0,0.0,14741.0,1608828567.0
51416,51416,292030,The Witcher 3: Wild Hunt,77234390,brazilian,"baum
",1602169458,1602169458,True,0,0,0.0,0,True,True,False,76561198970417467,28,5,4684.0,0.0,1331.0,1605523629.0
78951,78951,292030,The Witcher 3: Wild Hunt,72640831,english,"tits, ass, pussy. gud game",1594675059,1594675059,True,1,0,0.5258620381355286,0,True,False,False,76561198913703313,26,4,9865.0,10.0,2036.0,1611309104.0
8514,8514,292030,The Witcher 3: Wild Hunt,83821652,koreana,흠터레스띵,1609600586,1609600586,True,1,0,0.5,0,True,False,False,76561198284233514,24,20,1968.0,0.0,1968.0,1608639892.0
11006,11006,292030,The Witcher 3: Wild Hunt,83478764,english,"iam in love with this game.it is my first witcher game and i havent played the previous ones but i just purchased this game for a try and its really works for me. i felt like iam living through this game. cant skip about the storyline,it is out of the world.",1609249659,1609249659,True,0,0,0.0,0,True,False,False,76561199013190439,4,3,693.0,418.0,28.0,1610371016.0
25840,25840,292030,The Witcher 3: Wild Hunt,81338723,english,women beeg titi,1606810430,1610355147,True,0,0,0.0,0,True,False,False,76561199073537173,60,18,9611.0,0.0,9611.0,1609704417.0
85313,85313,292030,The Witcher 3: Wild Hunt,71804071,russian,"ну так, чисто под пивас можно пройти",1593608131,1593608131,True,0,0,0.0,0,True,False,False,76561198269390766,89,10,6563.0,0.0,6385.0,1605179975.0
8865,8865,292030,The Witcher 3: Wild Hunt,83774793,schinese,巫师3名不虚传,1609550551,1609550551,True,0,0,0.0,0,True,False,False,76561199036660762,10,1,8657.0,5966.0,805.0,1611383402.0
72696,72696,292030,The Witcher 3: Wild Hunt,73646645,polish,Fabuła zarąbista,1596360222,1596360222,True,0,0,0.0,0,True,False,False,76561198047374273,15,1,1709.0,0.0,658.0,1598261149.0
55879,55879,292030,The Witcher 3: Wild Hunt,76326909,schinese,"一定要玩进去，我可太喜欢了
",1600690035,1600690035,True,0,0,0.0,0,True,False,False,76561198452637638,13,4,5942.0,10.0,2678.0,1610530980.0
92967,92967,292030,The Witcher 3: Wild Hunt,70664039,turkish,.,1591947623,1591947623,True,0,0,0.0,0,True,False,False,76561198395746182,25,2,41.0,0.0,41.0,1531323573.0
98125,98125,292030,The Witcher 3: Wild Hunt,70049950,turkish,"Gerek edebi yönü, gerek karakter derinlikleri, otantik müzikleri, kaliteli dublajları, görsel şölen sunan manzaraları ve daha saymakla bitmeyecek pek çok özelliği ile RPG seven herkesin hayatında mutlaka tecrübe etmesi gereken, sevmeyen herkesin ise mutlaka bir şans vermesi gerektiğini savunduğum, kanaatimce oyundan öte bir sanat eseridir. Hayata farklı bir açıdan bakmanızı sağlayan, her daim rafınızda yer edinen bir kitap misali gönlünüzde ve hatıralarınızda yer edecek bir oyundur.",1590853152,1609737146,True,1,0,0.523809552192688,0,True,False,False,76561198199521994,75,1,199.0,0.0,183.0,1592526166.0
20423,20423,292030,The Witcher 3: Wild Hunt,82153596,schinese,PS4上潦草通过一遍本体。GOG上预购的2077发售品质拉胯，再来细品一遍。巫师3毫无疑问是部杰作，放到现在也不过时。希望CDPR能将2077逐步打磨成对得起期待的作品。,1607758708,1607758708,True,1,0,0.523809552192688,0,True,False,False,76561198053460790,82,6,1693.0,0.0,910.0,1608392892.0
72826,72826,292030,The Witcher 3: Wild Hunt,73624841,brazilian,legal nice,1596315533,1596315533,True,0,0,0.0,0,True,False,False,76561198113850089,87,17,648.0,0.0,322.0,1603908657.0
68113,68113,292030,The Witcher 3: Wild Hunt,74598752,english,"The story is truly amazing and the graphic is beautiful. the only thing I don't like about it is the control,  he walks weird, often roll down stair for no reason and got stuck by a mini stair case and need to jump over it. And might got stuck while fighting LOL. But it's still a good game, if you are not a try hard, I recommend just set it to easy and enjoy the story.",1597902865,1597902865,True,0,0,0.0,0,False,False,False,76561198450645860,36,1,4391.0,0.0,3665.0,1608762896.0
94226,94226,292030,The Witcher 3: Wild Hunt,70477479,turkish,Süper bir oyun :)),1591601465,1591601465,True,0,0,0.0,0,True,False,False,76561199040549150,256,2,4849.0,0.0,1562.0,1595869289.0
10406,10406,292030,The Witcher 3: Wild Hunt,83561256,thai,ติดงอมแงม,1609331219,1609331219,True,0,0,0.0,0,True,False,False,76561198315709758,19,1,4104.0,265.0,3800.0,1610370241.0
91722,91722,292030,The Witcher 3: Wild Hunt,70876919,schinese,故事情节吸引人,1592302370,1592302370,True,0,0,0.0,0,True,False,False,76561198958617154,28,5,8846.0,0.0,4991.0,1607445017.0
59411,59411,292030,The Witcher 3: Wild Hunt,75769170,brazilian,"Simplesmente incrível, para quem curte aventura e história é o jogo perfeito.",1599777845,1599777845,True,0,0,0.0,0,True,False,False,76561198975758366,20,5,4936.0,0.0,2023.0,1604184731.0
16188,16188,292030,The Witcher 3: Wild Hunt,82747889,schinese,可玩性，成长性，操作感，多样化，探索感，代入感啥都不缺，直至2020年开始玩，也能感觉诚意满满的作品，非常好。,1608455218,1608455218,True,0,0,0.0,0,True,False,False,76561198070814971,13,1,6326.0,912.0,890.0,1610767615.0
26031,26031,292030,The Witcher 3: Wild Hunt,81315716,english,its a good game,1606792956,1606792956,True,0,0,0.0,0,False,False,False,76561198036907318,52,2,6491.0,0.0,5177.0,1607039116.0
81460,81460,292030,The Witcher 3: Wild Hunt,72295154,schinese,这个游戏适合把事情搞完，舒舒服服洗个澡，找个舒服的椅子，安安静静地玩，不急不慢。。。慢慢感受。你会沉醉其中。,1594212597,1594212597,True,0,0,0.0,0,False,False,False,76561198354588273,7,3,7528.0,0.0,2332.0,1595413334.0
75417,75417,292030,The Witcher 3: Wild Hunt,73179222,english,"Fun, hard at times",1595539133,1595539133,True,0,0,0.0,0,True,False,False,76561198273398268,55,10,1304.0,0.0,1132.0,1596498784.0
55563,55563,292030,The Witcher 3: Wild Hunt,76380540,turkish,bitirmelere doyulamayan oyun.,1600784921,1600784921,True,0,0,0.0,0,True,False,False,76561198095218547,89,9,5684.0,0.0,5581.0,1600791092.0
38806,38806,292030,The Witcher 3: Wild Hunt,79652672,schinese,剧情非常让人入迷，游玩体验很爽，正在游玩死而无憾难度，使我心态极度“良好”，还有，来局昆特牌吗，兄弟,1606041442,1606041442,True,0,0,0.0,0,True,False,False,76561198300124301,23,5,4774.0,0.0,4515.0,1606120358.0
82075,82075,292030,The Witcher 3: Wild Hunt,72221453,english,"I really enjoy playing it, but I do not quite understand the hype.",1594118256,1594118256,True,0,0,0.0,0,True,False,False,76561198282125558,130,15,194.0,0.0,194.0,1541857862.0
5928,5928,292030,The Witcher 3: Wild Hunt,84191364,russian,"Одна из лучших игр в которые я играл. Красивый открытый мир, очень классные диалоги, иногда очень даже смешные, квесты разнообразные и довольно интересные. В итоге хочу сказать, что игра стоит вашего внимания.",1609984923,1609984923,True,0,0,0.0,0,True,False,False,76561198147053633,140,9,1347.0,120.0,1138.0,1610207386.0
87425,87425,292030,The Witcher 3: Wild Hunt,71525935,english,"Best RPG i have ever played, excellent graphics,  10/10 story. Wish i could erase the game from my mind and play it all over  again.",1593298348,1593298348,True,0,0,0.0,0,True,False,False,76561197992553638,70,1,12131.0,0.0,12131.0,1465571129.0
29457,29457,292030,The Witcher 3: Wild Hunt,80886138,english,Amazing game 10/10,1606578757,1606578757,True,0,0,0.0,0,True,False,False,76561198178159183,49,2,7539.0,0.0,6798.0,1606718749.0
20992,20992,292030,The Witcher 3: Wild Hunt,82047144,schinese,别碰昆特牌，这东西会增加100小时的游玩时间。,1607665793,1607665793,True,0,0,0.0,0,True,False,False,76561198349402375,58,10,23224.0,431.0,21249.0,1611136431.0
59168,59168,292030,The Witcher 3: Wild Hunt,75799020,spanish,casi tan bueno como un tirito de falopa en la napia un sabado 6am,1599836240,1599836240,True,0,1,0.0,0,True,False,False,76561199084679567,21,1,3858.0,0.0,2281.0,1601156249.0
46784,46784,292030,The Witcher 3: Wild Hunt,78236498,russian,"Ахуенная игра, рекомендую.",1603808148,1603808148,True,0,0,0.0,0,True,False,False,76561198252741018,174,5,12603.0,0.0,3396.0,1607636776.0
89714,89714,292030,The Witcher 3: Wild Hunt,71193462,turkish,Amazing. When is The Witcher 4?,1592858941,1592858941,True,0,0,0.0,0,True,False,False,76561198390178790,5,2,5313.0,0.0,4575.0,1595151340.0
62536,62536,292030,The Witcher 3: Wild Hunt,75408822,english,simply amazing,1599197395,1599197395,True,1,0,0.523809552192688,0,True,False,False,76561198243253052,37,4,2228.0,8.0,673.0,1610329446.0
55307,55307,292030,The Witcher 3: Wild Hunt,76425495,schinese,附件有女巫师，我的弟弟在震动！,1600865792,1600865792,True,0,0,0.0,0,True,False,False,76561198420851681,24,2,6797.0,127.0,1840.0,1610799504.0
70887,70887,292030,The Witcher 3: Wild Hunt,74011608,schinese,波兰蠢驴天下第二,1596951228,1596951228,True,0,0,0.0,0,True,False,False,76561198348436315,10,2,10414.0,0.0,10034.0,1599392319.0
55857,55857,292030,The Witcher 3: Wild Hunt,76330068,german,veeeeery niceeee meeen,1600694812,1600694812,True,0,0,0.0,0,True,False,False,76561198279427781,31,4,4326.0,0.0,1015.0,1602458995.0
10182,10182,292030,The Witcher 3: Wild Hunt,83591597,polish,kox,1609357748,1609357748,True,0,1,0.0,0,True,False,False,76561198252179948,16,2,11741.0,0.0,11741.0,1609273731.0
29699,29699,292030,The Witcher 3: Wild Hunt,80857877,russian,Не оторваться,1606569474,1606569474,True,0,0,0.0,0,True,False,False,76561198057611178,47,2,17845.0,1276.0,9167.0,1611353720.0
89454,89454,292030,The Witcher 3: Wild Hunt,71237368,russian,графика,1592938219,1592938219,True,0,1,0.0,0,False,False,False,76561197985955837,31,2,7842.0,0.0,1938.0,1596574156.0
75065,75065,292030,The Witcher 3: Wild Hunt,73235465,english,nice,1595637953,1609866043,True,0,0,0.0,0,True,False,False,76561198334516231,112,5,4613.0,56.0,4146.0,1610578575.0
4811,4811,292030,The Witcher 3: Wild Hunt,84351873,schinese,买就完了,1610190591,1610190591,True,0,0,0.0,0,True,False,False,76561198855004927,21,1,5088.0,173.0,4917.0,1611025199.0
52819,52819,292030,The Witcher 3: Wild Hunt,76945415,schinese,好。很有游戏体验。,1601694854,1601694854,True,0,0,0.0,0,True,False,False,76561198284218916,28,6,3346.0,0.0,3204.0,1609617441.0
14361,14361,292030,The Witcher 3: Wild Hunt,83018600,turkish,"Oynadığım en iyi oyun, tekrar tekrar oynadığım nadir oyunlardan.",1608790868,1608790868,True,0,0,0.0,0,True,False,False,76561198072896773,29,1,28596.0,0.0,28596.0,1608790530.0
65462,65462,292030,The Witcher 3: Wild Hunt,75061568,russian,"Лучшая игра, из списка которых я грал. Это единственная игра, в которую я играл. Онли ведьмак. Других игр не существует.",1598629393,1610215820,True,0,0,0.0,0,True,False,False,76561198379663781,69,28,8705.0,0.0,321.0,1602940114.0
82537,82537,292030,The Witcher 3: Wild Hunt,72162076,polish,"Najlepsza gra, w którą grałem. Grafika przepiękna, soundtrack idealny. Polecam!",1594041519,1609679510,True,0,0,0.0,0,True,False,False,76561198825415436,107,25,2890.0,88.0,2741.0,1610481822.0
77516,77516,292030,The Witcher 3: Wild Hunt,72851097,polish,"Nie wiem, czy dobra ale polecę. Niestety, skończyłem tylko jakieś 3 razy, na różnych platformach.",1595005974,1595005974,True,0,0,0.0,0,True,False,False,76561198036938337,174,8,10376.0,0.0,10376.0,1594998685.0
58781,58781,292030,The Witcher 3: Wild Hunt,75849336,schinese,"打折入了大名鼎鼎的巫师3之后一直没玩躺在库里吃了一年灰 最近捡起来一玩就停不下来了 
100小时才刚打完主线 支线委托全清 寻宝基本都是做任务顺便捡的 还没正式开始做 问号除了史凯力格基本都清完了（史凯力格那个问号是真的一打开地图就心累清不动......）
不得不说 盛名之下无虚士 巫师3我只能用精致来形容 各方面都打磨得很好 难以想象这竟然是5年前出的游戏 但是作为一个路痴 能不能洞穴探索完了给个回程指示啊哥 经常性一个洞能转半天 属实吐了
结局让希里子承父业做了猎魔人 老婆选了叶奈法 但是主线跑完看着空荡荡的凯尔莫罕 心里有一种巨大的失落感 上网搜了下dlc最后希里和叶奈法都会回来团聚 但是我却有点玩不动了 还是先平静一会吧",1599916024,1599916157,True,0,0,0.0,0,True,False,False,76561198427660718,46,4,9703.0,0.0,6277.0,1602215288.0
68501,68501,292030,The Witcher 3: Wild Hunt,74514424,ukrainian,"Отличная игра , на момент 2020-го года , спустя пять лет после релиза. Она достойна знаменоваться классикой не менее чем Skyrim.  Приключения и погружение в реальный-сказочный мир , где все мифы и суеверия становятся реальностью. Все плюсы игры скорее всего уже обсуждались не однократно. Поэтому скажу о минусах , а они связаны с оптимизацией на РС , их сполна. 
1.При общении Геральда с другими персонажами игра несколько раз вылетала. (это при видео карте gtx1050ti , оперативке 32gb и установленной на ssd диске!) Тупо полностью без ошибок закрывалась. Возможно будут еще случаи , так как в игру буду играть еще долго. Временами спина Геральда заслоняет весь экран, это происходит на лестничных подъёмах/спусках , в узких пещерах/помещениях. 
  2. Бывало такое , что нырнул в трюм корабля, а голова или спина Геральда где-то зависает в прорисованных частях корабля, чего собственно не должно быть ,  и нервничаю , не знаю как вынырять ,  воздух на истечении. Такие моменты местами портят ощущение от ныряний в затонувшие судна , хотя задумка очень привлекательная. 
3. Периодически происходит , что нырнул , а вынырнуть не могу , или наоборот не могу нырнуть , как не тапай на  «С» или “Пробел”. Или нажимая на “X” Геральд не хочет вызывать коня. Либо же , конь не хочет прибегать. 
 Помогают только сохранение и перезагрузка прохождения. 
  В целом , играть проблемы оптимизации не мешают , но некоторое впечатление от погружения в игру портит. Если стоит вопрос между покупкой игры для консоли или РС , лучше переплатить на версию для консоли. На оптимизацию для РС разработчики не парились. Если имеется только комп с хорошей видяхой, ну что ж , надо брать. Выбора нету , игра определенно того стоит. 
",1597768159,1597768159,True,0,0,0.0,0,True,False,False,76561198922145309,29,3,3940.0,0.0,1024.0,1609707391.0
49440,49440,292030,The Witcher 3: Wild Hunt,77663459,turkish,HİKAYESİYLE ALIP GÖTÜRÜYOR OYNADIKCA OYNAYASI GELIYOR İNSANIN SIKILMADAN SAATLERCE OYNADIHIM OYUNLARDAN NADİR OLANLARINDAN BİR TANESİ NE BİLİYİM ALMAYAN ÇOK AMA ÇOK PİŞMAN OLUR,1602875412,1602875412,True,0,0,0.0,0,True,False,False,76561198448079093,71,10,4092.0,0.0,3968.0,1603056032.0
50776,50776,292030,The Witcher 3: Wild Hunt,77386017,polish,wszystko mi sie podoba,1602408726,1602408726,True,0,0,0.0,0,True,False,False,76561198213103131,28,2,1642.0,41.0,537.0,1611165732.0
39066,39066,292030,The Witcher 3: Wild Hunt,79604945,polish,Tak,1605964989,1605964989,True,0,0,0.0,0,True,False,False,76561198182244449,14,4,6552.0,571.0,220.0,1610468480.0
36298,36298,292030,The Witcher 3: Wild Hunt,80016484,polish,Kozak gierka.,1606345661,1606345661,True,0,0,0.0,0,True,False,False,76561199005064059,17,2,3060.0,528.0,1184.0,1611368930.0
72282,72282,292030,The Witcher 3: Wild Hunt,73714256,english,One of the best games I have ever played and could not recommend it enough no anybody who likes playing video games.,1596480673,1596480673,True,0,0,0.0,0,True,False,False,76561198372691145,31,1,4687.0,0.0,4687.0,1513742989.0
42332,42332,292030,The Witcher 3: Wild Hunt,78998581,german,"Die Grafik ist echt einzigartig gut für das alter des Spiels, die Story ist riesig und absolut anziehend für Mittelalterliche Magie Fanatiker. Absolute Spielempfehlung
Das Spiel ist sein Geld echt wert, wenn nicht 2x",1604932745,1604932745,True,0,0,0.0,0,True,False,False,76561198138490093,16,1,6803.0,0.0,2112.0,1607797979.0
37989,37989,292030,The Witcher 3: Wild Hunt,79793700,schinese,不多说，就是绝对值得,1606296160,1606296160,True,0,0,0.0,0,True,False,False,76561198256162575,13,2,3631.0,113.0,3377.0,1610774213.0
71142,71142,292030,The Witcher 3: Wild Hunt,73956692,english,"Pros: Everything

Cons: Everything

Bottom Line: Duh",1596864623,1596864623,True,0,0,0.0,0,True,False,False,76561198010638077,108,8,1909.0,0.0,1888.0,1597210843.0
92411,92411,292030,The Witcher 3: Wild Hunt,70753692,english,triss silicone boobies good ( ͡° ͜ʖ ͡°),1592102450,1592102526,True,2,0,0.4691224098205567,0,True,False,False,76561198059546588,408,43,4939.0,0.0,4939.0,1591319241.0
82048,82048,292030,The Witcher 3: Wild Hunt,72224243,russian,"Какова хуя пиратка имеет меньше багов и проблем.Но все же игра топ и всегда ей будет, так как в этой игре такое количество грустных сцен и настолько пиздатой проработки персонажей событий и сюжета я в жизни не видел.",1594121739,1606160582,True,0,0,0.4722831249237061,0,True,False,False,76561198438464012,17,7,10740.0,0.0,2924.0,1606845380.0
29506,29506,292030,The Witcher 3: Wild Hunt,80881666,english,I don't know who said it but I'll say it again. This game ruined gaming for me because it pushed the bar so high. I't just awesome :D,1606577283,1606577283,True,0,0,0.0,0,True,False,False,76561198314092156,92,1,43258.0,38.0,40845.0,1610787034.0
62566,62566,292030,The Witcher 3: Wild Hunt,75405499,schinese,没什么需要多说的，这游戏真的棒，懂得都懂。,1599190524,1599190524,True,0,0,0.0,0,True,False,False,76561198429294275,16,1,6760.0,0.0,2352.0,1608650444.0
