,Unnamed: 0,app_id,app_name,review_id,language,review,timestamp_created,timestamp_updated,recommended,votes_helpful,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,author.steamid,author.num_games_owned,author.num_reviews,author.playtime_forever,author.playtime_last_two_weeks,author.playtime_at_review,author.last_played
672716,672717,620,Portal 2,83582056,russian,DGFS,1609349875,1609349875,True,0,0,0.0,0,True,False,False,76561198015738650,23,1,13166.0,98.0,13067.0,1610036950.0
671029,671030,620,Portal 2,84011115,english,I dont know. this is a good puzzle game and I feel like I'm forced to write this review,1609786959,1609786959,True,0,0,0.0,0,True,False,False,76561198434818693,15,8,718.0,718.0,341.0,1610742438.0
685100,685101,620,Portal 2,78606787,russian,"Игра классная,но есть 1 минус - это затянутось.В плане того что игра затянута сомнений нет,особенно конец.А так игра классная,связана с portal 1.Душевная игра!Советую пройти всем!",1604341893,1604341893,True,1,0,0.523809552192688,0,True,False,False,76561198869435247,34,28,687.0,0.0,562.0,1607185720.0
677837,677838,620,Portal 2,81748984,english,"i needed to pee, this game was sick",1607290252,1607290252,True,1,0,0.523809552192688,0,True,False,False,76561198392297563,20,2,571.0,0.0,536.0,1607293297.0
687439,687440,620,Portal 2,77532506,english,"fun puzzles
a lot of community content
9/10",1602653543,1602653543,True,0,0,0.0,0,True,False,False,76561198139565052,223,30,604.0,0.0,604.0,1601556547.0
685205,685206,620,Portal 2,78579831,russian, имба!ещё можно сыграть в кооп с другом!сюжет топ!игра для опытных играков на движке source,1604309147,1604309147,True,0,0,0.0,0,True,False,False,76561199068310469,11,3,448.0,48.0,393.0,1610723984.0
688851,688852,620,Portal 2,76760753,russian,"1)cooс
2)сюжет",1601384921,1601384921,True,0,0,0.0,0,True,False,False,76561198964402328,53,7,1456.0,0.0,460.0,1604748945.0
676304,676305,620,Portal 2,82478002,english,I still haven't got my cake,1608099913,1608099913,True,0,0,0.0,0,True,False,False,76561198167781302,97,41,387.0,0.0,387.0,1564940252.0
671815,671816,620,Portal 2,83802246,hungarian,Eszméletlenül jó játék. Főleg azoknak ajánlom akik szeretik a logikai játékokat. Mivel remote play is van benne ezért elég könnyű barátokkal is játszani. Csak ajánlani tudom. :D,1609582266,1609582266,True,0,0,0.0,0,False,True,False,76561198327046102,86,12,588.0,34.0,554.0,1610127062.0
669125,669126,620,Portal 2,84499527,turkish,co op saçmalıyo arada ama sarıyo,1610381503,1610381503,True,0,0,0.0,0,True,False,False,76561198297612309,51,6,681.0,681.0,511.0,1610736502.0
676104,676105,620,Portal 2,82562450,english,Not as creative and concise as the first but still a magnificent experience with the second-best writing of any video game ever,1608214908,1608214908,True,0,0,0.0,0,False,False,False,76561198111194689,109,15,524.0,0.0,524.0,1555708043.0
698927,698928,620,Portal 2,72759895,english,"its portal, i mean, what is there to say",1594858515,1594858515,True,0,0,0.0,0,True,False,False,76561199046716011,2,1,1106.0,0.0,601.0,1597902575.0
697678,697679,620,Portal 2,73098382,english,"mortal 2

",1595400583,1595400583,True,0,0,0.0,0,True,False,False,76561198377651391,48,20,2452.0,0.0,2413.0,1605125020.0
672949,672950,620,Portal 2,83532379,english,Great game,1609297225,1609297225,True,0,0,0.0,0,True,False,False,76561199034392716,4,1,488.0,52.0,304.0,1610276046.0
668481,668482,620,Portal 2,84693175,french,"Je n'ai joué qu'à la partie solo du jeu, mais rien que pour celle-ci ce jeu est à recommander mille fois ! C'est un excellent jeu d'énigmes, digne successeur du petit bijou qu'était Portal premier du nom, avec un scénario plus poussé et plein de surprises. L'humour de Portal 1 était glacé et cynique, celui de Portal 2 est un peu plus burlesque, mais toujours délicieux. Et la VF est excellente ! J'ai passé d'excellents moments avec ce jeu. Que vous ayez joué ou non à Portal 1, jetez-vous sur Portal 2 !",1610659821,1610659821,True,0,0,0.0,0,True,False,False,76561198171850607,22,5,1061.0,952.0,1061.0,1610658414.0
687495,687496,620,Portal 2,77503253,english,good,1602604190,1602604190,True,0,0,0.0,0,True,False,False,76561198976007519,16,1,970.0,0.0,621.0,1608121274.0
672786,672787,620,Portal 2,83569696,russian,я всем рекомендую эту игру мне она очень понравилась,1609339236,1609339236,True,0,0,0.0,0,True,False,False,76561198150016492,95,3,14292.0,123.0,14149.0,1609945818.0
692855,692856,620,Portal 2,74902578,english,can't pick up chairs. 0/10,1598380011,1598380011,True,0,0,0.0,0,True,False,False,76561198408526771,36,18,1304.0,0.0,911.0,1600965684.0
693719,693720,620,Portal 2,74556588,english,at the time of writing this i had just completed the game. The experience was amazing and the story was great. Definetly recommend this,1597837571,1597837571,True,1,0,0.523809552192688,0,False,False,False,76561198444920294,52,21,965.0,0.0,596.0,1605096121.0
695067,695068,620,Portal 2,74012954,latam,"es un buen juego con mala historia pero GlaDOS se lleva todo el foco ""casi"" todas las veces que hace algo
y este hace ver a portal 1 como si fuera una versión alpha",1596953550,1596953550,True,0,0,0.0,0,True,False,False,76561199072336356,69,12,527.0,0.0,527.0,1596953311.0
680589,680590,620,Portal 2,80802962,schinese,惊了，还在更新！！！！,1606548172,1606548172,True,0,0,0.0,0,True,False,False,76561198147111392,71,7,159.0,0.0,159.0,1606548126.0
688223,688224,620,Portal 2,77104807,english,"Legendary game. Great story, gameplay, just everything, really. The way Valve built off of the first Portal game is nothing short of amazing. If you have the time to play such a classic, I'd actually recommend getting the Portal 'bundle', which has both Portal titles on it. They're both great games worth picking up.",1601947247,1601947247,True,0,0,0.0,0,True,False,False,76561198132754604,27,6,685.0,0.0,685.0,1586890862.0
674588,674589,620,Portal 2,83123110,brazilian,Otimo,1608911835,1608911835,True,0,0,0.0,0,False,False,False,76561198037021440,22,1,6663.0,0.0,6506.0,1609099193.0
687803,687804,620,Portal 2,77346663,english,"Amazing game, great graphics, wonderful story line and lore! Even though it came out years ago it is still a great game and anyone who has not played this game, you should! Worth the money, but but portal first and play them in order for the story to make a little more seance.",1602347267,1602347267,True,0,0,0.0,0,True,False,False,76561198279320054,37,13,2230.0,939.0,824.0,1610628545.0
689587,689588,620,Portal 2,76363766,english,Great game just as good or better than the first game. great art style and characters.,1600750457,1600750457,True,0,0,0.0,0,True,False,False,76561198258973290,76,2,11181.0,0.0,10833.0,1609376026.0
672870,672871,620,Portal 2,83551382,turkish,beyin mcklanması geçirebilirsiniz. başkada bi yan etkisi yok :D,1609319957,1609319957,True,0,0,0.0,0,True,False,False,76561198386609773,19,8,567.0,0.0,460.0,1609448343.0
692093,692094,620,Portal 2,75225523,english,"Very Cool
hoping for another game",1598886921,1600794394,True,1,0,0.5172414183616639,0,True,False,False,76561198967867989,14,19,905.0,0.0,86.0,1608435611.0
694772,694773,620,Portal 2,74126546,english,well i completed the game so good but i dont have friends play with me so pls i neeed one,1597139044,1597139044,True,0,0,0.0,0,True,False,False,76561199019397166,7,7,2240.0,0.0,722.0,1605722182.0
691111,691112,620,Portal 2,75645671,brazilian,"Esse jogo é muito lindo, principalmente a orquestra das turret kkkk",1599570112,1599570112,True,0,0,0.0,0,False,False,False,76561198013650269,55,3,2393.0,0.0,2393.0,1578679585.0
692990,692991,620,Portal 2,74853489,russian,Одна нога здесь - другая там,1598298192,1598298192,True,1,0,0.52173912525177,0,True,False,False,76561198871832158,57,12,3369.0,0.0,2688.0,1599332090.0
691890,691891,620,Portal 2,75310846,english,"I'd recommend the game since it's so cheap right now and very easy to get on sale. The only problem is that a large portion of the game is spent just trying to find the next spot to portal to without really having much of a puzzle aspect more than just, find the correct spot. Still has fun and cool puzzles though",1599024689,1599024689,True,0,0,0.0,0,True,False,False,76561198091747882,36,4,641.0,0.0,522.0,1603338354.0
678585,678586,620,Portal 2,81530886,german,wild,1607008917,1607008917,True,0,0,0.0,0,True,False,False,76561198387449034,15,4,1167.0,0.0,1158.0,1607010508.0
697687,697688,620,Portal 2,73095748,schinese,".
",1595395263,1595395263,True,0,0,0.0,0,True,False,False,76561198283299101,99,45,1340.0,0.0,1318.0,1595396135.0
683776,683777,620,Portal 2,79053233,russian,не магу зати в этю иглу,1605022105,1605022105,False,0,1,0.4545454680919647,0,True,False,False,76561198917543642,27,6,257.0,0.0,257.0,1588589445.0
687787,687788,620,Portal 2,77353935,english,best sequal ever for a game.,1602355927,1602355927,True,0,0,0.0,0,True,False,False,76561198345319912,16,7,831.0,0.0,831.0,1598587434.0
683223,683224,620,Portal 2,79263979,english,"nice
",1605376918,1605376918,True,0,0,0.0,0,True,False,False,76561198383703765,10,4,1321.0,5.0,1200.0,1610538494.0
683976,683977,620,Portal 2,78977743,schinese,我是傻逼,1604892565,1604892565,True,0,0,0.0,0,True,False,False,76561198986275274,16,4,405.0,0.0,389.0,1605085725.0
680757,680758,620,Portal 2,80709395,english,waiting for 3,1606506771,1606506771,True,0,0,0.0,0,True,False,False,76561199081966184,21,11,498.0,0.0,498.0,1606500235.0
680221,680222,620,Portal 2,80965829,czech,Úžasná hra s dokonalým humorem :D,1606609855,1606609855,True,2,0,0.523809552192688,0,True,False,False,76561198447227653,55,1,1438.0,0.0,1438.0,1606609755.0
689645,689646,620,Portal 2,76339257,russian,"!!!Игра сома по себе очень крутая, и если играть сдругом то можно очень хорошо повеселиться. Игра вмещает себя  ряд заданий которые нужны выполнять либо одному либо с другом и с каждым разом эти задания все  сложнее и сложнеее вообщем играя затягивает быстро!!!",1600706996,1600706996,True,0,0,0.0,0,False,False,False,76561198884501976,13,5,390.0,0.0,390.0,1589208319.0
674060,674061,620,Portal 2,83253324,brazilian,bom de mais,1609032850,1609032850,True,0,0,0.0,0,True,False,False,76561198260845271,48,3,771.0,0.0,771.0,1609032568.0
690790,690791,620,Portal 2,75795013,russian,Скажу одно: что? (я прост нифига не понял и проходил с помощью всевластного ютуба),1599830856,1599830856,True,0,0,0.0,0,False,False,False,76561198258221716,110,19,1081.0,0.0,994.0,1604857494.0
691217,691218,620,Portal 2,75596296,french,J'AI JOUIEEEEE,1599486322,1599486322,True,4,0,0.550000011920929,0,True,False,False,76561198124885585,24,1,1134.0,0.0,1118.0,1599773806.0
676746,676747,620,Portal 2,82261328,schinese,不错,1607859427,1607859427,True,0,0,0.0,0,True,False,False,76561198819268700,26,2,1163.0,0.0,991.0,1608021980.0
668729,668730,620,Portal 2,84613122,russian,Хорошая игра.,1610545845,1610545845,True,1,0,0.523809552192688,0,True,False,False,76561198983166414,5,2,29.0,0.0,29.0,1609266316.0
694047,694048,620,Portal 2,74425604,english,"portal
portal 2
game fun",1597614661,1597614661,True,0,0,0.0,0,False,False,False,76561198370629898,60,9,1407.0,0.0,1129.0,1598323246.0
668649,668650,620,Portal 2,84636576,french,"Just WOW!
",1610573813,1610573813,True,0,0,0.0,0,True,False,False,76561199007133087,14,1,576.0,351.0,547.0,1610665239.0
676661,676662,620,Portal 2,82302751,english,Just skip past all the bad chambers and it's good. :),1607896865,1607917460,True,0,0,0.0,0,True,False,False,76561198099272623,117,5,12707.0,721.0,9270.0,1610741938.0
668900,668901,620,Portal 2,84562074,turkish,MÜKEMMEL!,1610471064,1610471064,True,0,0,0.0,0,False,False,False,76561198402557434,52,7,580.0,580.0,580.0,1610468405.0
696971,696972,620,Portal 2,73322063,schinese,好玩,1595786222,1595786222,True,0,0,0.0,0,True,False,False,76561198321588620,54,4,311.0,0.0,231.0,1597081304.0
688279,688280,620,Portal 2,77075587,russian,"10 x!
",1601901695,1601901695,True,0,0,0.0,0,False,False,False,76561198858507306,7,2,664.0,0.0,600.0,1602446102.0
699096,699097,620,Portal 2,72716235,russian,почувствовал кайфули,1594793872,1594793872,True,0,0,0.0,0,True,False,False,76561198918279831,31,12,711.0,0.0,711.0,1594312543.0
690935,690936,620,Portal 2,75725795,english,very good game might be weird but i recomend playing it during winter mainly winter break dont ask why just believe me,1599701865,1599701865,True,0,0,0.0,0,True,False,False,76561198893465566,14,1,1173.0,0.0,923.0,1599868951.0
672571,672572,620,Portal 2,83620516,japanese,おすすめ,1609385559,1609385559,True,0,0,0.0,0,True,False,False,76561199095726702,9,1,622.0,223.0,399.0,1609593026.0
677618,677619,620,Portal 2,81812037,turkish,Beyninizi seviyorsanız Co-op girmeyin.,1607390659,1607390659,True,0,0,0.0,0,True,False,False,76561198131490138,251,7,158.0,0.0,84.0,1608822305.0
673249,673250,620,Portal 2,83461702,russian,"100 габенов из 10 
",1609231540,1609231540,True,0,0,0.0,0,True,False,False,76561199017763538,13,6,14.0,0.0,14.0,1609254526.0
685848,685849,620,Portal 2,78367040,english,"An amazing experience the story is fantastic,musics are pretty much climatic,the graphics are amazing for a 2012 game,one of the best puzzle game ever and i love it.Definetely recommend.",1604013293,1604013293,True,0,0,0.0,0,True,False,False,76561198346503135,74,28,710.0,0.0,681.0,1605796355.0
671867,671868,620,Portal 2,83785185,english,dont ask me for a review nerds,1609562112,1609562112,False,1,2,0.481249988079071,0,True,False,False,76561198006356674,178,10,3656.0,29.0,3656.0,1609562100.0
676748,676749,620,Portal 2,82261246,turkish,"oynamadıysanız noobsunuz :D müqo
",1607859345,1607859345,True,0,0,0.0,0,True,False,False,76561198840187131,23,3,1374.0,0.0,1371.0,1608833830.0
688204,688205,620,Portal 2,77115407,schinese,这游戏真的牛批无论是创新的玩法还是背后的故事，完全通关1，2是真的好玩,1601969697,1601969697,True,0,0,0.0,0,True,False,False,76561198217795273,89,5,876.0,0.0,876.0,1601969627.0
684089,684090,620,Portal 2,78929014,english,Simply splendid,1604822958,1604822958,True,0,0,0.0,0,True,False,False,76561197970104827,863,119,616.0,0.0,186.0,1605368722.0
696530,696531,620,Portal 2,73464562,russian,Норм,1596027795,1596027795,True,0,0,0.0,0,True,False,False,76561198978183074,29,16,882.0,0.0,457.0,1597673473.0
683426,683427,620,Portal 2,79195963,russian,Немного сложно было но я все прошёл,1605272226,1606375558,True,0,0,0.0,0,True,False,False,76561198240937342,43,17,849.0,0.0,849.0,1604055616.0
675842,675843,620,Portal 2,82683744,czech,this game is brilliant,1608378146,1608378146,True,0,0,0.0,0,True,False,False,76561198195791921,91,1,505.0,0.0,505.0,1607094294.0
688675,688676,620,Portal 2,76851737,english,great game,1601540785,1601540785,True,0,0,0.0,0,True,False,False,76561198266973307,45,14,2208.0,0.0,1768.0,1602461956.0
692407,692408,620,Portal 2,75099894,english,One of my all time favourites!,1598691343,1598691343,True,0,0,0.0,0,True,False,False,76561198038960131,35,2,348.0,0.0,295.0,1598709887.0
698503,698504,620,Portal 2,72865197,english,Good game.,1595027379,1595027379,True,0,0,0.0,0,True,False,False,76561199053484149,4,2,1951.0,100.0,90.0,1610466441.0
669335,669336,620,Portal 2,84447321,english,"I thought Portal 1 was hard, but yet again Portal 2 way harder and more confusing. Cant wait for Portal 3, can you?",1610305221,1610305221,True,0,0,0.0,0,True,False,False,76561198037910021,36,26,629.0,629.0,629.0,1610304367.0
684624,684625,620,Portal 2,78740583,english,Co op mode was fun :D,1604543287,1604543287,True,0,0,0.0,0,False,False,False,76561198078769007,23,1,423.0,0.0,281.0,1604710345.0
678035,678036,620,Portal 2,81686369,english,no,1607205835,1607205835,True,0,0,0.4918032586574554,0,True,False,False,76561198025259149,66,3,383.0,0.0,292.0,1607808143.0
691087,691088,620,Portal 2,75659061,russian,Купил недавно. Затянуло,1599587705,1599587705,True,0,0,0.0,0,True,False,False,76561199015196200,10,6,148.0,0.0,141.0,1599670341.0
687515,687516,620,Portal 2,77492392,english,its so fun to play and stream,1602588385,1602588385,True,0,0,0.0,0,True,False,False,76561199044309320,21,2,1513.0,0.0,677.0,1606056531.0
693251,693252,620,Portal 2,74761485,english,is gud,1598157644,1598157644,True,0,0,0.0,0,True,False,False,76561198156438935,48,9,1309.0,0.0,1181.0,1606526637.0
692029,692030,620,Portal 2,75248404,russian,"Совместная игра в основном, про мультиплеер только скажу что лучше играть не с незнакомцами а с друзьями, так как вы хоть проходить сможете, игра сделана классно и нужно будет пошевелить мозгами. Одиночная компания тоже очень интересна и захватывающая, понравился сюжет но после прохождения игры не интересна стала, но можно проходить уровни на скорость, как одному так вместе. Рекомендую)",1598921931,1598922376,True,3,0,0.5652173757553101,0,True,True,False,76561198398871020,17,4,1728.0,0.0,1728.0,1594227057.0
673627,673628,620,Portal 2,83371926,russian,"касс игра логики у нас как рас не хвотало
",1609144979,1609144979,True,0,0,0.0,0,True,False,False,76561198973956491,21,10,351.0,0.0,192.0,1609161708.0
686295,686296,620,Portal 2,78128227,tchinese,合作模式有人一起討論怎麼破解關卡就會覺得還不錯，單人的話我可能卡關沒多久就會棄了吧XDD,1603628617,1603628617,True,0,0,0.0,0,True,False,False,76561198160129466,89,29,375.0,0.0,375.0,1579975343.0
685370,685371,620,Portal 2,78533684,czech,yes,1604245014,1604245014,True,0,0,0.0,0,True,False,False,76561198050153560,19,3,1171.0,0.0,427.0,1607007582.0
681123,681124,620,Portal 2,80507417,turkish,My favourite game of all time. Found every easter egg. Got too much into the story for some reason even tho it doesnt try to pull you into it. I just love it man,1606443002,1606443002,True,1,0,0.523809552192688,0,True,False,False,76561198088718655,129,7,5581.0,0.0,5536.0,1609204228.0
672254,672255,620,Portal 2,83689443,english,Good for chilling vibes,1609459975,1609459975,True,0,0,0.0,0,True,False,False,76561199099047116,5,5,1023.0,67.0,563.0,1609684550.0
695478,695479,620,Portal 2,73829150,english,One of the greatest first-person puzzle games every made. Make sure to check out the extensive community levels for both single and co-op play once you've finished the campaign.,1596655990,1596655990,True,0,0,0.0,0,False,False,False,76561198000060073,540,11,2197.0,0.0,2182.0,1596939809.0
676778,676779,620,Portal 2,82242384,schinese,我是傻逼,1607838686,1607838686,True,0,0,0.0,0,True,False,False,76561198726674041,433,4,193.0,0.0,193.0,1607424263.0
687823,687824,620,Portal 2,77331486,english,Played it through on console more times than I can actually count. Got it for pc. No regrets.,1602328102,1602328102,True,0,0,0.0,0,True,False,False,76561198871274859,43,29,419.0,32.0,382.0,1609967070.0
668836,668837,620,Portal 2,84581433,english,"Good, but the original is better.",1610495857,1610495857,True,0,0,0.0,0,True,False,False,76561198271075496,50,19,7298.0,210.0,7286.0,1610496564.0
690939,690940,620,Portal 2,75723286,english,,1599696607,1599696607,True,0,0,0.0,0,True,False,False,76561198240394352,2,1,1255.0,0.0,1013.0,1599746220.0
670045,670046,620,Portal 2,84251315,english,Really good main campaign and lots of high quality community made puzzles,1610058461,1610058461,True,0,0,0.0,0,True,False,False,76561198359875650,10,6,802.0,802.0,663.0,1610595040.0
677077,677078,620,Portal 2,82100719,english,"You've already heard how good it is, play it already.",1607714009,1607714009,True,0,0,0.0,0,True,False,False,76561198047307884,352,25,649.0,0.0,649.0,1575159528.0
681910,681911,620,Portal 2,79863015,turkish,oyun sarıyo hızlı ve eğlenceli,1606330834,1606330834,True,0,0,0.0,0,True,False,False,76561198438340898,20,2,2107.0,20.0,1707.0,1610650253.0
691362,691363,620,Portal 2,75535043,russian,чотко,1599387349,1599387349,True,0,0,0.0,6,True,False,False,76561199012428286,7,3,480.0,0.0,315.0,1599715097.0
699553,699554,620,Portal 2,72606922,spanish,"buenardo
",1594625567,1594625567,True,0,0,0.0,0,True,False,False,76561198828058776,50,7,508.0,0.0,440.0,1605240172.0
674960,674961,620,Portal 2,83009998,english,exellent mind warping sequel with a crazy unexpected conclusion. 10/10 must play,1608779540,1608779540,True,0,0,0.0,0,True,False,False,76561199072160100,55,28,801.0,0.0,635.0,1609095357.0
685957,685958,620,Portal 2,78301965,polish,Super gierka polecam naprawde moja ulubiona,1603911894,1606460790,True,0,0,0.0,0,True,True,False,76561198893907253,34,14,2693.0,72.0,962.0,1609581646.0
696997,696998,620,Portal 2,73314490,english,"Awesome mechanics, great puzzles and well written story. 10/10",1595774939,1609342107,True,0,0,0.0,0,True,False,False,76561198371116234,28,3,6241.0,0.0,6233.0,1609431679.0
692275,692276,620,Portal 2,75156658,koreana,설명이 필요없는 명작,1598780293,1598780293,True,0,0,0.0,0,True,False,False,76561198020536081,60,18,2137.0,0.0,2137.0,1450425254.0
689715,689716,620,Portal 2,76305365,english,"eek good game
",1600643747,1600643747,True,0,0,0.0,0,True,False,False,76561198985203581,4,3,1352.0,0.0,1221.0,1608691203.0
692514,692515,620,Portal 2,75049621,english,"One of the best games ever, Valve never fails to deliver",1598612722,1598612722,True,0,0,0.0,0,True,False,False,76561199021531784,9,3,411.0,0.0,410.0,1604153362.0
674219,674220,620,Portal 2,83209215,russian,"Интересная игра. Грфика, сюжет",1608996511,1608996511,True,0,0,0.0,0,True,False,False,76561199024647886,14,5,216.0,7.0,207.0,1610182725.0
694597,694598,620,Portal 2,74200894,english,A legend that is never going to continue,1597257109,1597257109,True,0,0,0.0,0,True,False,False,76561198439186372,114,27,728.0,0.0,728.0,1555098203.0
694269,694270,620,Portal 2,74332915,english,Excellent game,1597472857,1597472857,True,0,0,0.0,0,True,False,False,76561198133242073,48,3,3755.0,0.0,3586.0,1608093061.0
686807,686808,620,Portal 2,77878961,english,Good,1603212630,1603212630,True,0,0,0.0,0,True,True,False,76561199004860294,3,2,308.0,0.0,308.0,1594910411.0
683526,683527,620,Portal 2,79151938,russian,"найс
",1605192367,1605192367,True,0,0,0.0,0,True,False,False,76561198957866592,22,5,806.0,0.0,323.0,1606481144.0
698052,698053,620,Portal 2,72991550,english,IT COOOOOOOOOOOOOOOOL,1595236485,1595236485,True,1,0,0.523809552192688,0,True,False,False,76561199067334838,24,3,1920.0,130.0,1084.0,1610369402.0
694487,694488,620,Portal 2,74243503,russian,"Игра затягивает своим юмором и сюжетом, рекомендую всем кому нравится головоломки",1597329858,1597329858,True,0,0,0.0,0,True,True,False,76561199025167739,15,8,593.0,0.0,593.0,1594897695.0
695287,695288,620,Portal 2,73906883,english,amazing sequel to an amazing game,1596795030,1596795030,True,0,0,0.0,0,True,False,False,76561198041292141,104,34,2783.0,0.0,1149.0,1597941933.0
691112,691113,620,Portal 2,75645440,russian,Лайк за воздух,1599569801,1599569801,True,0,0,0.0,0,True,False,False,76561198949051975,21,5,2501.0,0.0,2278.0,1604611827.0
678793,678794,620,Portal 2,81480193,spanish,"Este juego es genial, cada puzzle está muy bien diseñado, y a pesar de ser algo difíciles, jamás te llegas a desesperar. Tiene una historia increíble, y varios giros en la trama.",1606935184,1606935184,True,0,0,0.0,0,True,False,False,76561199014725816,13,4,1406.0,0.0,780.0,1607716124.0
673244,673245,620,Portal 2,83462050,brazilian,"Completo, divertido, estimula você quebrar a sua cabeça e ficar trinta minutos encarando o teto tentando entender o que o jogo quer de você, te faz morrer caindo na água suja tóxica, incrivel, obrigada caio <3 eu amei",1609231970,1609231970,True,0,0,0.0,0,False,True,False,76561198809243465,25,3,1159.0,0.0,1159.0,1608438091.0
682083,682084,620,Portal 2,79757652,russian,Найс игруля,1606229624,1606229624,True,0,0,0.0,0,True,False,False,76561198241960082,9,2,348.0,0.0,348.0,1604167287.0
697959,697960,620,Portal 2,73015836,polish,zajebista giereczka,1595273481,1595273481,True,0,0,0.0,0,True,False,False,76561198132888118,35,7,710.0,0.0,710.0,1593360020.0
681141,681142,620,Portal 2,80493282,spanish,"perfecto para jugar en solitario y de bajo rendimiento para las pc kks , el multijugador no se queda atras",1606437078,1606437078,True,0,0,0.0,0,True,False,False,76561198338407947,76,6,708.0,0.0,708.0,1583970684.0
690523,690524,620,Portal 2,75901038,german,ein echt geniales Game zum Chillen wo man gerne merhrere wochenenden dran verbringen kann,1599993990,1599993990,True,0,0,0.0,0,True,False,False,76561198068531191,26,2,4823.0,0.0,4727.0,1603038385.0
677875,677876,620,Portal 2,81736966,russian," Потрясающая игра, которая вышла в 11 году!
Прошёл сюжетную линию и нечем заняться в игре? То тут есть co-op режим, карты от фанатов, редактор карт!
(Игра 11 года, а я всё ещё не умею делать карты...)",1607275177,1607275177,True,0,0,0.0,0,True,False,False,76561198889051118,10,6,3674.0,0.0,2852.0,1609459107.0
697710,697711,620,Portal 2,73087418,english,It's good.,1595379245,1595379245,True,0,0,0.0,0,True,False,False,76561198188106498,23,10,14083.0,0.0,13553.0,1598321626.0
680251,680252,620,Portal 2,80951195,russian,<(0w0)>,1606602730,1606602730,True,0,0,0.0,0,True,False,False,76561198164366667,86,4,321.0,0.0,300.0,1606604688.0
691663,691664,620,Portal 2,75399830,schinese,自家游戏就要卖的这么低？[spoiler] 这不会真的是9年前的游戏吧[/spoiler],1599179938,1599179938,True,0,0,0.0,0,True,False,False,76561198208794391,26,8,1523.0,0.0,1523.0,1599100168.0
672327,672328,620,Portal 2,83678596,english,"if you like puzzles, and you like first person shooters, then this is DEFINITELY the game for you. Thought-out puzzles, beautifuul and scary underground landscapes, and an absolutely ridiculous sense of humor. this is a great game!",1609447905,1609447905,True,0,0,0.0,0,True,False,False,76561198862568821,9,8,634.0,411.0,216.0,1610328610.0
698783,698784,620,Portal 2,72798580,russian,Да,1594921662,1594921662,True,0,0,0.0,0,True,False,False,76561198978950568,30,13,383.0,0.0,221.0,1602327248.0
690674,690675,620,Portal 2,75844512,english,Good for PoTatOs,1599908931,1599908931,True,1,0,0.52173912525177,0,True,False,False,76561198950451604,12,3,2845.0,0.0,2840.0,1607866573.0
678865,678866,620,Portal 2,81461830,brazilian,"Jogo incrivel, sem duvida um dos melhores que ja joguei, recomendo para todos, a história dele é incrivel sendo no singleplayer ou no multiplayer, os mapas da comunidade adicionam muito ao jogo, tendo muitas horas disponiveis para jogar",1606913799,1606913799,True,0,0,0.0,0,True,False,False,76561199017857898,8,1,2721.0,0.0,2313.0,1609289368.0
686588,686589,620,Portal 2,77985580,english,Awesome multiplayer great story definitely the game of 2011 portal 2 is fun creative and full of ideas you will never get sick of it!!!,1603398200,1603398200,True,0,0,0.0,0,True,False,False,76561198334315551,14,2,711.0,0.0,642.0,1603579650.0
690177,690178,620,Portal 2,76077903,english,It's fun I guess,1600275995,1600275995,True,0,0,0.0,0,False,False,False,76561198053326642,89,19,3684.0,0.0,3563.0,1600359345.0
693905,693906,620,Portal 2,74482178,english,Took my life away! Hooray!,1597714959,1597714959,True,0,0,0.0,0,True,False,False,76561199061585034,38,17,2132.0,0.0,409.0,1601312467.0
680986,680987,620,Portal 2,80589185,turkish,Hikayesi ve bulmacaları gerçekten ilgi çekici. Hikayesi olarak ilk oyunu bitirmeniz daha yararlı olacaktır. İlk oyun biraz sönük bir yapım olsa da ikinci oyunu gerçekten harika bir yapım olmuş. Günümüz oyunlarıyla kıyaslamadan önce bu oyunun eski bir oyun olduğunu unutmayın.,1606473849,1606473849,True,1,0,0.5199999809265137,0,True,False,False,76561198267301395,50,3,871.0,0.0,677.0,1607264326.0
689482,689483,620,Portal 2,76426618,english,Ive played a bit of it and ive loved it i made a new acc so its the only game i have now but ive loved so far,1600867230,1600867230,True,0,0,0.0,0,True,False,False,76561199092205171,3,2,1524.0,0.0,508.0,1606861365.0
681885,681886,620,Portal 2,79880557,russian,игра топ за свои деньги :),1606332045,1606332045,True,0,0,0.0,0,True,False,False,76561198978985115,29,5,2129.0,0.0,2045.0,1607850219.0
683067,683068,620,Portal 2,79327186,russian,кул,1605473494,1605473494,True,0,0,0.0,0,True,False,False,76561198340476190,30,3,780.0,0.0,644.0,1605733350.0
668419,668420,620,Portal 2,84710234,english,"Even better than the first game with a new character/s and also new mechanics to the puzzles, plus it's more in-depth in the story of portal recommend even if it's an old game it's still enjoyable to play.... plus it has brand new songs by GLaDOS!!!",1610688828,1610688828,True,0,0,0.0,0,True,False,False,76561199066809722,10,4,537.0,0.0,537.0,1609289394.0
669701,669702,620,Portal 2,84346468,english,,1610182714,1610182714,True,0,0,0.0,0,True,False,False,76561198255052795,76,1,1762.0,86.0,1713.0,1610265605.0
686231,686232,620,Portal 2,78155894,spanish,wow,1603664322,1603664322,True,0,0,0.0,0,True,False,False,76561199084995521,5,2,542.0,0.0,288.0,1604186010.0
